region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
United Kingdom,2020-08-12,estimate,10,10,5,5,7,6,11,2,16
United Kingdom,2020-08-13,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-08-14,estimate,8,9,4,7,8,4,9,1,14
United Kingdom,2020-08-15,estimate,8,9,4,7,8,4,9,1,14
United Kingdom,2020-08-16,estimate,8,8,4,6,7,3,8,2,14
United Kingdom,2020-08-17,estimate,8,9,4,7,8,4,9,3,15
United Kingdom,2020-08-18,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-08-19,estimate,8,9,4,6,7,4,9,2,15
United Kingdom,2020-08-20,estimate,8,8,4,5,6,3,8,2,14
United Kingdom,2020-08-21,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-22,estimate,8,8,4,5,6,5,9,1,13
United Kingdom,2020-08-23,estimate,7,7,4,4,5,4,8,1,12
United Kingdom,2020-08-24,estimate,8,8,4,6,7,5,9,2,14
United Kingdom,2020-08-25,estimate,8,8,4,5,6,3,8,2,14
United Kingdom,2020-08-26,estimate,8,8,4,3,5,3,8,2,14
United Kingdom,2020-08-27,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-28,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-29,estimate,8,8,4,6,7,3,8,1,13
United Kingdom,2020-08-30,estimate,7,8,4,5,6,4,8,2,13
United Kingdom,2020-08-31,estimate,8,9,4,7,8,4,9,2,15
United Kingdom,2020-09-01,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-09-02,estimate,9,9,4,4,6,5,10,3,16
United Kingdom,2020-09-03,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-09-04,estimate,9,9,4,4,6,4,9,2,15
United Kingdom,2020-09-05,estimate,9,10,5,5,7,6,11,2,16
United Kingdom,2020-09-06,estimate,9,10,5,5,7,6,11,2,16
United Kingdom,2020-09-07,estimate,11,12,5,6,8,6,12,3,19
United Kingdom,2020-09-08,estimate,12,13,5,7,9,7,13,3,20
United Kingdom,2020-09-09,estimate,13,14,6,9,11,7,14,4,22
United Kingdom,2020-09-10,estimate,13,13,6,9,11,7,14,4,22
United Kingdom,2020-09-11,estimate,13,14,6,9,11,7,14,4,22
United Kingdom,2020-09-12,estimate,15,16,7,9,12,8,16,5,25
United Kingdom,2020-09-13,estimate,15,16,7,11,13,8,16,5,25
United Kingdom,2020-09-14,estimate,18,19,8,14,17,12,21,6,30
United Kingdom,2020-09-15,estimate,20,21,8,16,19,12,22,7,33
United Kingdom,2020-09-16,estimate,22,23,9,13,17,15,25,8,35
United Kingdom,2020-09-17,estimate based on partial data,22,23,9,14,18,12,23,9,36
United Kingdom,2020-09-18,estimate based on partial data,23,24,9,16,20,15,26,8,37
United Kingdom,2020-09-19,estimate based on partial data,26,27,11,20,24,14,27,8,41
United Kingdom,2020-09-20,estimate based on partial data,26,27,10,15,20,15,28,10,42
United Kingdom,2020-09-21,estimate based on partial data,31,32,13,24,29,20,35,11,50
United Kingdom,2020-09-22,estimate based on partial data,34,35,14,23,29,20,37,13,55
United Kingdom,2020-09-23,estimate based on partial data,36,38,14,29,35,26,43,14,57
United Kingdom,2020-09-24,estimate based on partial data,35,37,14,24,30,22,38,14,57
United Kingdom,2020-09-25,estimate based on partial data,36,38,14,26,32,23,40,14,58
United Kingdom,2020-09-26,estimate based on partial data,40,42,15,35,41,24,43,15,63
United Kingdom,2020-09-27,estimate based on partial data,39,41,15,26,33,25,44,16,63
United Kingdom,2020-09-28,estimate based on partial data,46,48,17,32,40,27,49,19,73
United Kingdom,2020-09-29,estimate based on partial data,49,51,18,38,46,35,57,22,78
United Kingdom,2020-09-30,estimate based on partial data,51,53,19,38,46,33,56,23,82
United Kingdom,2020-10-01,estimate based on partial data,49,52,19,42,50,32,55,20,79
United Kingdom,2020-10-02,estimate based on partial data,49,52,19,36,44,33,56,20,78
United Kingdom,2020-10-03,estimate based on partial data,53,56,21,39,48,33,58,23,87
United Kingdom,2020-10-04,estimate based on partial data,51,54,20,35,44,33,57,24,85
United Kingdom,2020-10-05,estimate based on partial data,59,63,24,40,50,38,66,24,97
United Kingdom,2020-10-06,estimate based on partial data,63,66,26,47,58,37,68,24,102
United Kingdom,2020-10-07,forecast,64,69,28,47,59,38,71,24,109
United Kingdom,2020-10-08,forecast,61,66,28,45,56,40,71,20,102
United Kingdom,2020-10-09,forecast,61,66,29,39,51,34,66,22,108
United Kingdom,2020-10-10,forecast,66,72,34,41,54,37,73,21,117
United Kingdom,2020-10-11,forecast,61,69,35,39,51,33,68,18,116
United Kingdom,2020-10-12,forecast,71,81,45,45,61,36,79,22,141
United Kingdom,2020-10-13,forecast,75,87,55,46,63,36,82,21,150
United Kingdom,2020-10-14,forecast,77,93,73,54,72,34,86,15,163
United Kingdom,2020-10-15,forecast,72,90,77,37,55,29,80,15,162
United Kingdom,2020-10-16,forecast,71,92,141,40,58,26,78,12,165
United Kingdom,2020-10-17,forecast,77,105,142,30,51,24,83,9,189
United Kingdom,2020-10-18,forecast,72,106,201,29,49,23,80,8,190
United Kingdom,2020-10-19,forecast,83,131,299,30,54,20,88,10,238
United Kingdom,2020-10-20,forecast,88,157,643,30,55,19,95,7,267
Wales,2020-07-28,estimate,2,2,2,0,0,0,2,0,5
Wales,2020-07-29,estimate,2,2,2,0,0,0,2,0,5
Wales,2020-07-30,estimate,1,1,2,0,0,0,1,0,3
Wales,2020-07-31,estimate,1,2,2,0,0,0,1,0,4
Wales,2020-08-01,estimate,1,2,2,0,0,0,1,0,4
Wales,2020-08-02,estimate,1,1,1,0,0,0,1,0,3
Wales,2020-08-03,estimate,1,2,2,0,0,0,1,0,4
Wales,2020-08-04,estimate,2,2,2,0,0,0,2,0,5
Wales,2020-08-05,estimate,2,2,2,0,0,0,2,0,5
Wales,2020-08-06,estimate,1,1,1,0,0,0,1,0,3
Wales,2020-08-07,estimate,1,2,2,0,0,0,1,0,4
Wales,2020-08-08,estimate,1,1,2,0,0,0,1,0,3
Wales,2020-08-09,estimate,1,1,1,0,0,0,1,0,2
Wales,2020-08-10,estimate,1,1,1,0,0,0,1,0,3
Wales,2020-08-11,estimate,1,1,2,0,0,0,1,0,4
Wales,2020-08-12,estimate,1,1,2,0,0,0,1,0,3
Wales,2020-08-13,estimate,1,1,1,0,0,0,1,0,2
Wales,2020-08-14,estimate,1,1,1,0,0,0,1,0,3
Wales,2020-08-15,estimate,1,1,1,0,0,0,1,0,2
Wales,2020-08-16,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-08-17,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-08-18,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-08-19,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-08-20,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-21,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-08-22,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-23,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-24,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-25,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-26,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-27,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-28,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-29,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-08-30,estimate,0,0,0,0,0,0,0,0,1
Wales,2020-08-31,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-01,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-02,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-03,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-04,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-05,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-06,estimate,0,0,0,0,0,0,0,0,1
Wales,2020-09-07,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-08,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-09,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-10,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-11,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-12,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-13,estimate,0,0,1,0,0,0,0,0,1
Wales,2020-09-14,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-09-15,estimate,0,1,1,0,0,0,0,0,2
Wales,2020-09-16,estimate,1,1,1,0,0,0,1,0,3
Wales,2020-09-17,estimate based on partial data,0,1,1,0,0,0,0,0,2
Wales,2020-09-18,estimate based on partial data,1,1,1,0,0,0,1,0,3
Wales,2020-09-19,estimate based on partial data,1,1,1,0,0,0,1,0,3
Wales,2020-09-20,estimate based on partial data,0,1,1,0,0,0,0,0,2
Wales,2020-09-21,estimate based on partial data,1,1,2,0,0,0,1,0,3
Wales,2020-09-22,estimate based on partial data,1,2,2,0,0,0,1,0,5
Wales,2020-09-23,estimate based on partial data,2,2,2,0,0,0,2,0,5
Wales,2020-09-24,estimate based on partial data,1,2,2,0,0,0,1,0,4
Wales,2020-09-25,estimate based on partial data,2,2,2,0,0,0,2,0,5
Wales,2020-09-26,estimate based on partial data,2,2,2,0,0,0,2,0,5
Wales,2020-09-27,estimate based on partial data,1,2,2,0,0,0,1,0,4
Wales,2020-09-28,estimate based on partial data,2,3,2,1,1,0,2,0,6
Wales,2020-09-29,estimate based on partial data,3,3,3,0,1,0,3,0,7
Wales,2020-09-30,estimate based on partial data,3,4,3,0,1,0,3,0,8
Wales,2020-10-01,estimate based on partial data,2,2,3,1,1,0,2,0,6
Wales,2020-10-02,estimate based on partial data,3,3,3,0,1,1,3,0,7
Wales,2020-10-03,estimate based on partial data,2,3,3,0,1,0,2,0,7
Wales,2020-10-04,estimate based on partial data,2,2,2,0,0,0,2,0,5
Wales,2020-10-05,estimate based on partial data,3,3,3,0,1,0,3,0,7
Wales,2020-10-06,estimate based on partial data,3,5,5,0,1,0,3,0,10
Wales,2020-10-07,forecast,4,5,6,0,1,0,4,0,12
Wales,2020-10-08,forecast,2,4,4,0,1,0,2,0,8
Wales,2020-10-09,forecast,3,5,7,0,1,0,3,0,11
Wales,2020-10-10,forecast,3,5,8,0,1,0,3,0,11
Wales,2020-10-11,forecast,2,4,12,0,0,0,2,0,9
Wales,2020-10-12,forecast,3,9,81,0,1,0,3,0,14
Wales,2020-10-13,forecast,4,20,418,0,1,0,4,0,20
Wales,2020-10-14,forecast,4,50,1556,0,1,0,4,0,24
Wales,2020-10-15,forecast,3,90,3634,0,1,0,3,0,18
Wales,2020-10-16,forecast,3,175,5712,0,1,0,3,0,28
Wales,2020-10-17,forecast,3,1972,101644,0,1,0,3,0,29
Wales,2020-10-18,forecast,2,3546,161150,0,0,0,2,0,23
Wales,2020-10-19,forecast,3,4883,170866,0,1,0,3,0,41
Wales,2020-10-20,forecast,4,7435,197426,0,1,0,4,0,63
